corpus,view,cell,metric,n_seeds,mean,sd,min,max,seed_artifacts
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|A_win40,dcv_p,5,0.3267366316841579,0.19747605793448553,0.05997001499250375,0.5627186406796602,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|A_win40,r2gain,5,-0.007746955360337537,0.00804700907982254,-0.016278247719947014,0.003276933402234228,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|A_win40,r2gain_p,5,0.7425287356321839,0.24219491522005024,0.4197901049475262,0.9575212393803099,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|A_win40,dkl,5,-4.247439337373565e-05,0.0013568291220391754,-0.0019189874997015133,0.0017537740024825763,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|A_win40,dkl_p,5,0.4838580709645178,0.2878112558122042,0.13343328335832083,0.8825587206396801,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|B_any,resid_r,5,-0.08007747174952583,0.044195050240412224,-0.14262014799775602,-0.03588277722864852,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|B_any,resid_p,5,0.7067466266866567,0.08837343030769967,0.6216891554222889,0.8315842078960519,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|B_any,dcv,5,4.4408920985006264e-17,0.0015451574283614708,-0.0018181818181817189,0.002424242424242551,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|B_any,dcv_p,5,0.320039980009995,0.21059875848391357,0.08445777111444278,0.552223888055972,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|B_any,r2gain,5,-0.008506391315288164,0.005814525502282984,-0.013905468985897063,-0.000765431406298811,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|B_any,r2gain_p,5,0.7179410294852573,0.20935164420667976,0.45527236381809094,0.9105447276361819,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|B_any,dkl,5,-1.3802735089005202e-05,0.0007517603371529593,-0.0005479772223087806,0.0013118000463910387,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|B_any,dkl_p,5,0.4433783108445777,0.12835622525070314,0.22338830584707647,0.5422288855572214,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|D_doc,resid_r,5,0.009730451740442927,0.024168029446913323,-0.021302059679961533,0.03757646995966127,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|D_doc,resid_p,5,0.5148425787106448,0.050535833732524245,0.45827086456771615,0.567216391804098,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|D_doc,dcv,5,-0.000363636363636366,0.001014133365495922,-0.001212121212121331,0.001212121212121331,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|D_doc,dcv_p,5,0.3311344327836082,0.15496186890938332,0.16691654172913542,0.5527236381809095,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|D_doc,r2gain,5,-0.017746831501978512,0.01726261051977269,-0.03752562267780579,-0.0010493998005005611,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|D_doc,r2gain_p,5,0.8193903048475762,0.18907588786306403,0.5422288855572214,0.9970014992503748,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|D_doc,dkl,5,-1.1056828711362988e-05,0.0012859500565743907,-0.0014113060753802933,0.0020698770124462362,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|D_chord|D_doc,dkl_p,5,0.49825087456271866,0.19359142024531434,0.2433783108445777,0.7561219390304847,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|A_win40,resid_r,5,0.17865680014960067,0.06242741854048233,0.07580209975155613,0.2284428178345311,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|A_win40,resid_p,5,0.1053473263368316,0.11392242288936541,0.035982008995502246,0.30634682658670664,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|A_win40,dcv,5,-0.009090909090909195,0.004595682087303963,-0.01575757575757586,-0.004242424242424381,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|A_win40,dcv_p,5,0.8236881559220389,0.1487784743563718,0.6401799100449775,0.9885057471264368,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|A_win40,r2gain,5,0.05178642093605905,0.011086475821000892,0.04325520282329187,0.07121941934311127,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|A_win40,r2gain_p,5,0.0069965017491254375,0.0039031732513276633,0.0014992503748125937,0.01249375312343828,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|A_win40,dkl,5,0.0022466312558069522,0.000593478563772349,0.0017426264384329954,0.0031079820129435026,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|A_win40,dkl_p,5,0.09795102448775612,0.03515521017183049,0.044977511244377814,0.13343328335832083,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|B_any,resid_r,5,0.03935832019875511,0.13982269742067072,-0.17271658696871747,0.18197846819651115,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|B_any,resid_p,5,0.39610194902548723,0.35823328548642414,0.053973013493253376,0.9385307346326837,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|B_any,dcv,5,-0.012242424242424232,0.012101499121668127,-0.027878787878787836,-0.001212121212121109,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|B_any,dcv_p,5,0.769615192403798,0.22851344282525213,0.5302348825587206,0.9995002498750625,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|B_any,r2gain,5,-0.0033222375437277794,0.011149391553153828,-0.013605101809760045,0.013299021657169563,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|B_any,r2gain_p,5,0.5637181409295352,0.38077991728327454,0.10394802598700649,0.920039980009995,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|B_any,dkl,5,-0.0007199386195173741,0.0006391344902341437,-0.0018161298964460004,-0.00023514555925652214,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|B_any,dkl_p,5,0.6850574712643678,0.2070851998548691,0.48825587206396803,0.9860069965017492,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
olmomix_dclm_big,aggregated,olmo2_1b|E_modulation|D_doc,resid_r,5,0.11398284935751879,0.07231668701628823,0.043814281516309145,0.2233697539604093,results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_olmomix_dclm_big_v4_s4_neutral.json
